Filename,Ref_DBH,Ex_DBH,AE_DBH (cm),APE_DBH (%),Ref_TH,Ex_TH,AE_TH (cm),APE_TH (%),Ref_CD,Ex_CD,AE_CD (cm),APE_CD (%)
FT01_IMG_20230309_103936_LEFT.jpg,,,,,215,251.76,36.75999999999999,17.1,181,205.63,24.629999999999995,13.61
FT02_IMG_20230309_104643_LEFT.jpg,,,,,155,147.96,7.039999999999992,4.54,85,95.67,10.670000000000002,12.55
FT03_IMG_20230309_104917_LEFT.jpg,,,,,252,255.16,3.1599999999999966,1.25,135,141.49,6.490000000000009,4.81
FT04_IMG_20230309_105723_LEFT.jpg,,,,,250,230.64,19.360000000000014,7.74,125,135.04,10.039999999999992,8.03
FT05_IMG_20230309_105951_LEFT.jpg,,,,,190,180.76,9.240000000000009,4.86,170,160.06,9.939999999999998,5.85
FT06_IMG_20230309_110109_LEFT.jpg,,,,,275,258.65,16.350000000000023,5.95,190,180.75,9.25,4.87
FT07_IMG_20230309_110241_LEFT.jpg,,,,,220,237.99,17.99000000000001,8.18,130,143.07,13.069999999999993,10.05
FT08_IMG_20230309_110358_LEFT.jpg,,,,,263,244.54,18.460000000000008,7.02,240,240.23,0.22999999999998977,0.1
FT09_IMG_20230309_110659_LEFT.jpg,,,,,278,266.8,11.199999999999989,4.03,210,201.69,8.310000000000002,3.96
FT10_IMG_20230309_110809_LEFT.jpg,,,,,125,118.08,6.920000000000002,5.54,150,137.04,12.960000000000008,8.64
FT11_IMG_20230309_110932_LEFT.jpg,,,,,260,270.59,10.589999999999975,4.07,170,187.01,17.00999999999999,10.01
FT12_IMG_20230309_111128_LEFT.jpg,,,,,288,276.12,11.879999999999995,4.12,180,189.33,9.330000000000013,5.18
FT13_IMG_20230309_111312_LEFT.jpg,,,,,170,158.85,11.150000000000006,6.56,118,111.91,6.090000000000003,5.16
FT14_IMG_20230309_111409_LEFT.jpg,,,,,240,219.29,20.710000000000008,8.63,160,157.32,2.680000000000007,1.68
FT15_IMG_20230309_111448_LEFT.jpg,,,,,288,290.29,2.2900000000000205,0.8,190,224.04,34.03999999999999,17.92
FT16_IMG_20230309_111603_LEFT.jpg,,,,,280,261.22,18.779999999999973,6.71,270,262.29,7.7099999999999795,2.86
FT17_IMG_20230309_111712_LEFT.jpg,,,,,204,218.14,14.139999999999986,6.93,140,145.24,5.240000000000009,3.74
FT18_IMG_20230309_111751_LEFT.jpg,,,,,170,157.54,12.460000000000008,7.33,100,96.4,3.5999999999999943,3.6
FT19_IMG_20230309_112650_LEFT.jpg,,,,,105,102.16,2.8400000000000034,2.7,85,83.43,1.5699999999999932,1.85
FT20_IMG_20230309_112754_LEFT.jpg,,,,,170,163.35,6.650000000000006,3.91,100,97.32,2.680000000000007,2.68
